s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
11.195124404,8.694892281,2.915658051,1.885816613,-0.032310740,3.200000000,0.000000000,3.200000000,standard,0.687098399,0.729844574
11.264659338,8.673437890,2.981801277,1.882840710,-0.053625925,3.200000000,0.000000000,3.200000000,standard,0.679935399,0.733832434
11.334194272,8.652230339,3.048024898,1.878337988,-0.075881642,3.200000000,0.000000000,3.200000000,standard,0.673366974,0.736963854
11.403729206,8.631372608,3.114359202,1.872287525,-0.098141772,3.200000000,0.000000000,3.200000000,standard,0.667186374,0.740121950
11.473264140,8.610968018,3.180834414,1.864689224,-0.120397586,3.200000000,0.000000000,3.200000000,standard,0.661094084,0.744273212
11.542799075,8.591119998,3.247480632,1.855536333,-0.143130526,3.200000000,0.000000000,3.200000000,standard,0.654785629,0.750342072
11.612334009,8.571935782,3.314323650,1.844767950,-0.166572322,3.200000000,0.000000000,3.200000000,standard,0.647787250,0.757817660
11.681868943,8.553527255,3.381383992,1.832368024,-0.190050914,3.200000000,0.000000000,3.200000000,standard,0.639418010,0.764432471
11.751403877,8.536006587,3.448681862,1.818334962,-0.213532019,3.200000000,0.000000000,3.200000000,standard,0.628984334,0.767811854
11.820938811,8.519485972,3.516237068,1.802675183,-0.236620595,3.200000000,0.000000000,3.200000000,standard,0.615843744,0.765700331
11.890473746,8.504078261,3.584059382,1.785425220,-0.259440566,3.200000000,-0.261841735,3.200000000,standard,0.600653268,0.758873321
11.960008680,8.489896998,3.652147977,1.766583522,-0.282386753,3.194305199,-4.000000000,3.200000000,standard,0.585442487,0.751307502
12.029543614,8.477055759,3.720501516,1.746143640,-0.305384878,3.106011306,-4.000000000,3.108044613,standard,0.572306702,0.747132836
12.099078548,8.465667335,3.789117868,1.724175402,-0.324495800,3.015132959,-3.073886996,3.015132959,standard,0.563215785,0.750311774
12.168613482,8.455829212,3.857979348,1.701047582,-0.340507393,2.943389492,-2.842061118,2.943389492,standard,0.557688455,0.761533301
12.238148417,8.447624935,3.927054111,1.676796397,-0.356784490,2.875464594,-2.621695858,2.875464594,standard,0.553011450,0.778505641
