s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
53.204327869,-1.819662341,8.919348275,1.720526727,0.389157728,2.502796716,-1.500000000,3.500000000,standard,0.906368642,0.961174195
53.478576982,-1.874900300,9.187771951,1.852344484,0.576882714,2.332647437,-1.500000000,3.500000000,standard,0.878943731,0.933749284
53.752826095,-1.971433147,9.444086901,2.025150670,0.692866140,2.149068804,0.289104288,3.500000000,standard,0.851518820,0.906324372
54.027075208,-2.114222177,9.677747050,2.210449648,0.669866688,2.185650913,1.807444784,3.500000000,standard,0.824093909,0.878899461
54.301324320,-2.297046413,9.881736138,2.377182171,0.554741725,2.401759807,2.388638680,3.500000000,standard,0.796668997,0.851474550
54.575573433,-2.508609793,10.055918071,2.514559408,0.452065883,2.660566528,1.593763990,3.500000000,standard,0.769244086,0.824049639
54.849822546,-2.740071476,10.202743512,2.631313801,0.402374464,2.820069320,-0.435108079,3.500000000,standard,0.741819175,0.796624727
55.124071658,-2.986262551,10.323272201,2.743019457,0.414822921,2.777433160,0.009516489,3.500000000,standard,0.714394264,0.769199816
55.398320771,-3.244497346,10.415163492,2.856386521,0.414542421,2.778372678,2.334821163,3.500000000,standard,0.686969352,0.741774905
55.672569884,-3.511489811,10.477268540,2.960588461,0.347455282,3.000000000,0.000000000,3.500000000,standard,0.659544441,0.714349993
55.946818997,-3.783222121,10.513753985,3.043636195,0.259308998,3.000000000,0.000000000,3.500000000,standard,0.632119530,0.686925082
56.221068109,-4.056896624,10.530866202,3.103664083,0.178900214,3.000000000,0.000000000,3.500000000,standard,0.604694618,0.659500171
56.495317222,-4.331103520,10.534544313,-3.139561583,0.112651721,3.000000000,0.000000000,3.500000000,standard,0.577269707,0.632075260
56.769566335,-4.605304650,10.529752345,-3.115502510,0.062836315,3.000000000,0.000000000,3.500000000,standard,0.549844796,0.627075260
