s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
0.000000000,0.106211745,0.171355458,0.025378934,0.019148077,4.000000000,0.000000000,6.000000000,straight_acceleration,0.689738705,0.653226776
0.070063185,0.176251362,0.173174280,0.026459249,0.011690145,4.000000000,0.000000000,6.000000000,straight_acceleration,0.685308002,0.660233094
0.140126371,0.246289396,0.175050465,0.027017030,0.004232101,4.000000000,0.000000000,6.000000000,straight_acceleration,0.678301684,0.667239413
0.210189556,0.316326878,0.176947417,0.027052277,-0.003225954,4.000000000,0.000000000,6.000000000,straight_acceleration,0.671295365,0.673495729
0.280252742,0.386364839,0.178828543,0.026565684,-0.010452523,4.000000000,0.000000000,6.000000000,straight_acceleration,0.664289046,0.666489410
0.350315927,0.456404184,0.180660066,0.025666701,-0.015209525,4.000000000,0.000000000,6.000000000,straight_acceleration,0.657282728,0.659483092
0.420379113,0.526445433,0.182416953,0.024434424,-0.019966609,4.000000000,0.000000000,6.000000000,straight_acceleration,0.650276409,0.652476773
0.490442298,0.596489027,0.184075854,0.022868848,-0.024723730,4.000000000,0.000000000,6.000000000,straight_acceleration,0.643270091,0.645470455
0.560505484,0.666535409,0.185613437,0.020973719,-0.028857246,4.000000000,0.000000000,6.000000000,straight_acceleration,0.636263772,0.638464136
0.630568669,0.736584829,0.187011089,0.018912683,-0.029976279,4.000000000,0.000000000,6.000000000,straight_acceleration,0.629257454,0.631457818
0.700631855,0.806637077,0.188261619,0.016773233,-0.031095569,4.000000000,0.000000000,6.000000000,straight_acceleration,0.622251135,0.624451499
0.770695040,0.876691871,0.189359526,0.014555355,-0.032215079,4.000000000,0.000000000,6.000000000,straight_acceleration,0.615244817,0.617445181
0.840758226,0.946748930,0.190299345,0.012264988,-0.032673635,4.000000000,0.000000000,6.000000000,straight_acceleration,0.608312591,0.610438862
0.910821411,1.016807937,0.191079647,0.010026625,-0.031221768,4.000000000,0.000000000,6.000000000,straight_acceleration,0.605018483,0.603432543
0.980884597,1.086868509,0.191706694,0.007889980,-0.029770025,4.000000000,0.000000000,6.000000000,straight_acceleration,0.604840982,0.596426225
1.050947782,1.156930253,0.192187608,0.005855042,-0.028318467,4.000000000,0.000000000,6.000000000,straight_acceleration,0.607157826,0.589419906
1.121010968,1.226992777,0.192529516,0.003922321,-0.026823672,4.000000000,0.000000000,6.000000000,straight_acceleration,0.610930734,0.582413588
1.191074153,1.297055765,0.192739781,0.002098248,-0.025245609,4.000000000,0.000000000,6.000000000,straight_acceleration,0.603924415,0.575407269
1.261137338,1.367119008,0.192826118,0.000384739,-0.023667569,4.000000000,0.000000000,6.000000000,straight_acceleration,0.596918097,0.568400951
1.331200524,1.437182311,0.192796275,-0.001218210,-0.022089597,4.000000000,0.000000000,6.000000000,straight_acceleration,0.589911778,0.561394632
1.401263709,1.507245477,0.192657920,-0.002718211,-0.021018481,4.000000000,0.000000000,6.000000000,straight_acceleration,0.582905460,0.554388314
1.471326895,1.577308338,0.192416209,-0.004176993,-0.020623345,4.000000000,0.000000000,6.000000000,straight_acceleration,0.575899141,0.547381995
1.541390080,1.647370766,0.192073261,-0.005608090,-0.020228238,4.000000000,0.000000000,6.000000000,straight_acceleration,0.568892823,0.540375677
1.611453266,1.717432633,0.191631018,-0.007011506,-0.019833169,4.000000000,0.000000000,6.000000000,straight_acceleration,0.561886504,0.533369358
